"Value","n","Type","Scenario","Species","Parameter"
0.773266817776577,1,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.789817734465877,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.795334706695643,1,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.80085167892541,1,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.822919567844476,1,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.828436540074242,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.833953512304009,1,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.839470484533775,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.856021401223075,3,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.861538373452842,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.867055345682608,3,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.872572317912375,1,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.878089290142141,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.883606262371908,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.889123234601674,3,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.894640206831441,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.900157179061207,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.905674151290974,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.91119112352074,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.916708095750507,3,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.922225067980273,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.92774204021004,1,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.933259012439806,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.938775984669573,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.944292956899339,9,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.949809929129106,3,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.955326901358873,5,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.960843873588639,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.966360845818406,1,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.971877818048172,5,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.977394790277939,3,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.982911762507705,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.988428734737472,3,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.993945706967238,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
0.999462679197005,5,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.00497965142677,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.01049662365654,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.0160135958863,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.02153056811607,3,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.02704754034584,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.0325645125756,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.03808148480537,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.04359845703514,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.0491154292649,8,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.05463240149467,6,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.06014937372444,7,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.0656663459542,3,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.07118331818397,2,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.07670029041374,8,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.0822172626435,5,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.08773423487327,5,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.09325120710304,6,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.0987681793328,6,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.10428515156257,6,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.10980212379234,3,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.1153190960221,5,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.12083606825187,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.12635304048164,5,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.1318700127114,6,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.13738698494117,7,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.14290395717093,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.1484209294007,7,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.15393790163047,7,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.15945487386023,7,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.16497184609,5,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.17048881831977,7,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.17600579054953,5,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.1815227627793,5,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.18703973500907,6,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.19255670723883,10,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.1980736794686,6,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.20359065169837,6,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.20910762392813,9,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.2146245961579,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.22014156838767,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.22565854061743,8,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.2311755128472,8,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.23669248507697,9,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.24220945730673,8,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.2477264295365,4,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.25324340176627,7,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.25876037399603,9,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.2642773462258,10,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.26979431845556,10,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.27531129068533,6,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.2808282629151,7,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.28634523514486,15,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.29186220737463,11,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.2973791796044,11,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.30289615183416,11,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.30841312406393,7,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.3139300962937,13,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.31944706852346,5,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.32496404075323,6,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.330481012983,7,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.33599798521276,20,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.34151495744253,9,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.3470319296723,11,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.35254890190206,10,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.35806587413183,12,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.3635828463616,13,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.36909981859136,11,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.37461679082113,15,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.3801337630509,10,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.38565073528066,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.39116770751043,14,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.3966846797402,17,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.40220165196996,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.40771862419973,15,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.41323559642949,9,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.41875256865926,9,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.42426954088903,20,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.42978651311879,12,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.43530348534856,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.44082045757833,14,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.44633742980809,13,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.45185440203786,19,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.45737137426763,18,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.46288834649739,11,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.46840531872716,13,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.47392229095693,14,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.47943926318669,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.48495623541646,14,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.49047320764623,14,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.49599017987599,11,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.50150715210576,10,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.50702412433553,15,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.51254109656529,13,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.51805806879506,18,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.52357504102483,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.52909201325459,23,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.53460898548436,18,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.54012595771412,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.54564292994389,24,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.55115990217366,12,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.55667687440342,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.56219384663319,22,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.56771081886296,14,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.57322779109272,18,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.57874476332249,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.58426173555226,18,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.58977870778202,15,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.59529568001179,26,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.60081265224156,14,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.60632962447132,14,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.61184659670109,19,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.61736356893086,18,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.62288054116062,15,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.62839751339039,20,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.63391448562016,17,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.63943145784992,20,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.64494843007969,11,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.65046540230946,17,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.65598237453922,21,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.66149934676899,20,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.66701631899876,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.67253329122852,18,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.67805026345829,25,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.68356723568805,20,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.68908420791782,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.69460118014759,25,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.70011815237735,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.70563512460712,18,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.71115209683689,22,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.71666906906665,26,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.72218604129642,15,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.72770301352619,17,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.73321998575595,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.73873695798572,21,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.74425393021549,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.74977090244525,16,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.75528787467502,31,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.76080484690479,22,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.76632181913455,17,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.77183879136432,21,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.77735576359409,19,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.78287273582385,25,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.78838970805362,21,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.79390668028339,31,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.79942365251315,21,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.80494062474292,30,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.81045759697269,20,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.81597456920245,29,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.82149154143222,29,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.82700851366198,25,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.83252548589175,22,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.83804245812152,28,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.84355943035128,17,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.84907640258105,31,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.85459337481082,30,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.86011034704058,28,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.86562731927035,32,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.87114429150012,27,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.87666126372988,23,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.88217823595965,28,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.88769520818942,28,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.89321218041918,38,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.89872915264895,26,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.90424612487872,28,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.90976309710848,26,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.91528006933825,34,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.92079704156802,29,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.92631401379778,36,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.93183098602755,19,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.93734795825732,22,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.94286493048708,22,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.94838190271685,24,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.95389887494661,28,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.95941584717638,25,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.96493281940615,30,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.97044979163591,37,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.97596676386568,32,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.98148373609545,34,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.98700070832521,33,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.99251768055498,25,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
1.99803465278475,25,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
2.00355162501451,30,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
2.00906859724428,26,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
2.01458556947405,30,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
2.02010254170381,36,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
2.02561951393358,33,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
2.03113648616335,31,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
2.03665345839311,29,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
2.04217043062288,35,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
2.04768740285265,42,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
2.05320437508241,27,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
2.05872134731218,30,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
2.06423831954195,32,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
2.06975529177171,38,"Distribution","Ideal","Goats","avg_daily_yield_ltr"
